request_id,token_index,gpu_step_ms_eager,stream_itl_ms_eager,effective_sequence_length_eager,gpu_step_ms_flash,stream_itl_ms_flash,effective_sequence_length_flash,gpu_tpot_speedup_eager_over_flash,stream_itl_speedup_eager_over_flash
req_0860,3,17.99465560913086,18.174140000155603,3618,15.006719589233398,15.174599000147282,3618,1.1991065403821606,1.1976685512400826
req_0860,4,17.84547233581543,18.00545600053738,3619,15.340576171875,15.53534699996817,3619,1.1632856638418079,1.1589992808383534
req_0860,5,17.572864532470703,17.73839199995564,3620,15.4716157913208,15.616157999829738,3620,1.1358131412705228,1.1358998801209004
req_0860,6,19.49286460876465,19.653648999337747,3621,15.34444808959961,15.496336000069276,3621,1.2703529312322948,1.2682771591458708
req_0860,7,17.870847702026367,18.033268000181124,3622,15.656959533691406,15.842442000121082,3622,1.141399622549385,1.138288402762863
req_0860,8,18.03571128845215,18.22334100052103,3623,15.59715175628662,15.799231000073632,3623,1.1563464644230725,1.1534321512506591
req_0860,9,18.095104217529297,18.255171999953745,3624,14.996224403381348,15.155519000018105,3624,1.2066440012360187,1.2045230519609351
req_0860,10,18.32537651062012,18.47185599945078,3625,15.240192413330078,15.397523000046933,3625,1.2024373455148465,1.1996641277557747
req_0860,11,17.725439071655273,17.873214000246662,3626,14.954655647277832,15.142217999709828,3626,1.185278985336035,1.1803564048932045
req_0860,12,18.22719955444336,18.39085499977955,3627,15.134719848632812,15.311233000375069,3627,1.2043301585189172,1.2011348138539228
req_0860,13,17.878623962402344,18.04435700069007,3628,14.936063766479492,15.10222699971564,3628,1.1970104200095035,1.1948143145398242
req_0657,2,19.584896087646484,19.836332999148,1059,15.07692813873291,15.258721000009244,1059,1.2989977737794294,1.2999997181373184
req_0657,3,19.09945678710937,19.282173000647163,1060,14.947327613830566,15.100367000286496,1060,1.277784048128904,1.2769340639390636
req_0657,4,18.338815689086918,18.49764700000378,1061,15.21628761291504,15.36514300005365,1061,1.205209585649629,1.2038708002873253
req_0657,5,18.447967529296875,18.60657799988985,1062,15.630335807800291,15.798040999925432,1062,1.1802668705358492,1.1777775484933655
req_0657,6,18.16371154785156,18.34540399977413,1063,14.692352294921877,14.850942000066423,1063,1.2362698078053498,1.2353023801245793
req_0657,7,18.571456909179688,18.786862000524707,1064,14.92572784423828,15.092017999904783,1064,1.2442580424209433,1.2448210703593936
req_0657,8,18.751487731933597,18.925175999356725,1065,14.953472137451172,15.0935470001059,1065,1.2539888769358285,1.253858751638958
req_0657,9,18.91398429870605,19.06295800017688,1066,14.810688018798828,14.946593999866309,1066,1.2770496734992334,1.2754048180038469
req_0657,10,17.927871704101562,18.0976190004003,1067,14.813183784484863,14.966724999794678,1067,1.2102645835582613,1.2091903205710384
req_0657,11,18.332672119140625,18.52675800000725,1068,15.311871528625488,15.45244500039189,1068,1.1972848704266987,1.1989531753413385
req_0657,12,17.98124885559082,18.151528999624134,1069,14.388192176818848,14.550345999850832,1069,1.249722594375743,1.247498100719407
req_0657,13,17.682432174682617,17.832612999882258,1070,14.583359718322754,14.74590999987413,1070,1.2125074410985106,1.209326043630707
req_0657,14,17.787904739379883,17.94033500027581,1071,14.55795192718506,14.68402899990906,1071,1.2218686274243913,1.2217583471393931
req_0657,15,17.967103958129883,18.125699999473,1072,14.584832191467283,14.715539000007992,1072,1.231903372096483,1.231738776232604
req_0657,16,17.703584671020508,17.859503000181576,1073,14.47424030303955,14.61820800022906,1073,1.2231097660650834,1.2217299822181846
req_0657,17,18.410112380981445,18.569658000160416,1074,15.253503799438477,15.382702999886533,1074,1.2069431799439532,1.2071778282592722
req_0657,18,18.739200592041016,19.045938999624923,1075,15.79212760925293,15.953045000060229,1075,1.1866165887021667,1.1938748370328685
req_0862,2,19.2993278503418,19.62044899937609,3632,15.301471710205078,15.545917000054033,3632,1.261272655065618,1.262096600625611
req_0862,3,19.46112060546875,19.64359100020374,3633,14.575615882873535,14.723679999860906,3633,1.335183416045954,1.3341495468788587
req_0862,4,17.96384048461914,18.145089999961783,3634,14.602239608764648,14.73810900006356,3634,1.2302113214083112,1.2311681233924603
req_0862,5,17.923072814941406,18.100438000146823,3635,14.711584091186523,14.856572000098822,3635,1.2182965956520504,1.2183455241240324
req_0862,6,17.897600173950195,18.071667999720376,3636,14.49225616455078,14.6372189997237,3636,1.2349768021441105,1.2346380825525332
req_0862,7,17.774303436279297,17.92967600067641,3637,15.483807563781738,15.623447000052693,3637,1.1479284641753926,1.1476133276232792
req_0862,8,17.70921516418457,17.86419299969566,3638,14.871552467346191,15.02223600027719,3638,1.1908114639052716,1.1891833545529462
req_0862,9,17.79267120361328,17.95110599960026,3639,15.047295570373535,15.196708999610564,3639,1.1824497711499127,1.1812495718685065
req_0862,10,17.897472381591797,18.062048000501814,3640,15.193087577819824,15.361993000169605,3640,1.178001001437,1.175762025168375
req_0862,11,17.63327980041504,17.7821719998974,3641,14.60905647277832,14.757909999843832,3641,1.2070101743580692,1.2049248165956812
req_0862,12,17.737728118896484,17.892685000333586,3642,14.532511711120604,14.676019000035012,3642,1.220554882149049,1.2191783752999297
req_0400,2,18.65603256225586,18.809154000337003,40,14.57859230041504,14.704390999668249,40,1.279686829689636,1.2791521934340133
req_0400,3,17.99884796142578,18.15806899958261,41,14.517375946044922,14.657868000085728,41,1.2398141391612403,1.2387933224310939
req_0400,4,17.479808807373047,17.641639000430587,42,14.728192329406738,14.875131999815494,42,1.1868264900691412,1.1859820135141932
req_0400,5,17.64249610900879,17.798762999518658,43,15.684608459472656,15.82986300036282,43,1.1248285957915434,1.1243788401144539
req_0400,6,17.849151611328125,17.98593500006973,44,14.629631996154783,14.788440999836894,44,1.2200683937927865,1.216215759339886
req_0400,7,18.3272647857666,18.492545999833965,45,14.225215911865234,14.403023999875586,45,1.2883646124822508,1.2839349569919278
req_0400,8,18.085983276367188,18.223132000457557,46,14.38310432434082,14.559965999978886,46,1.2574464363551832,1.2515916589698068
req_0400,9,18.378528594970703,18.5449869995864,47,14.665311813354492,14.842222999959631,47,1.2531972609157134,1.2494750280761069
req_0400,10,18.07436752319336,18.27800200044294,48,14.608575820922852,14.762450000034733,48,1.2372436399519995,1.2381415009297194
req_0400,11,18.184799194335938,18.338093999773264,49,14.752351760864258,14.89788300023065,49,1.2326712031486018,1.230919453420956
req_0400,12,18.19852828979492,18.359593000241148,50,14.540800094604492,14.694339000016043,50,1.25154930756167,1.2494330639997555
req_0400,13,19.02764892578125,19.183610000254703,51,14.62758445739746,14.784280999720067,51,1.3008059520147628,1.2975680048707092
req_0400,14,18.46329689025879,18.621878999510955,52,14.59404754638672,14.748481000424364,52,1.2651251704898028,1.2626303006374107
req_0400,15,17.955007553100586,18.14566899975034,53,14.716927528381348,14.869311999973434,53,1.2200241876896285,1.220343550514157
req_0400,16,17.79724884033203,17.965605999961554,54,15.127552032470703,15.26947199999995,54,1.1764791026420487,1.1765702180115731
req_0400,17,17.862655639648438,18.023467000602977,55,14.624320030212402,14.78345099985745,55,1.2214349523769963,1.2191650650972339
req_0400,18,17.523712158203125,17.695079999612062,56,15.71059226989746,15.861932999996498,56,1.1154074815995145,1.11556895364619
req_0400,19,17.37727928161621,17.53217700024834,57,14.62883186340332,14.79976100017666,57,1.1878788028925693,1.184625684160647
req_0400,20,17.402559280395508,17.552938000335416,58,14.964735984802246,15.127888999813877,58,1.1629045308964385,1.1603031989824473
req_0400,21,18.05414390563965,18.219639999188075,59,15.045632362365724,15.201768999759224,59,1.1999591290559006,1.1985210405102624
req_0400,22,17.767423629760742,17.926674000591447,60,14.425087928771973,14.578167000308897,60,1.231702968986568,1.2296932803837135
req_0400,23,18.284160614013672,18.434275999425157,61,14.469183921813965,14.616516999922167,61,1.2636621880552772,1.2611948523388519
req_0400,24,18.579456329345703,18.73925100062479,62,14.512800216674805,14.669259000129388,62,1.2802116787908666,1.277450415215895
req_0400,25,17.665184020996094,17.81222199952026,63,14.61616039276123,14.774880999993911,63,1.208606333421527,1.2055746506200355
req_0400,26,17.646591186523438,17.811034000260406,64,14.975711822509766,15.159288999711862,64,1.1783474064985087,1.1749254203544075
req_0400,27,17.319040298461914,17.503735999525816,65,15.18387222290039,15.352803000041604,65,1.140620787913458,1.140100345160319
req_0400,28,17.727487564086914,17.893922999974166,66,14.917632102966309,15.084206000210544,66,1.1883580076064402,1.1862688032584814
req_0400,29,17.513471603393555,17.70707100058644,67,14.83289623260498,14.993605999734427,67,1.1807182716546119,1.18097481025579
req_0400,30,17.719295501708984,17.86974399965402,68,14.654080390930176,14.839152000149625,68,1.209171440923441,1.2042294599768124
req_0400,31,17.762304306030273,17.90921400061052,69,15.145919799804688,15.317922000122053,69,1.1727451710301098,1.1691673322574576
req_0400,32,17.708032608032227,17.87442399927386,70,14.313471794128418,14.486345000022991,70,1.2371584520323227,1.2338808719000887
req_0400,33,17.538272857666016,17.703479999909177,71,14.41484832763672,14.594586999919557,71,1.2166810540795592,1.2130168534407144
req_0400,34,18.00601577758789,18.18323000043165,72,14.482751846313477,14.633337999839569,72,1.2432730995229506,1.2425893532036913
req_0400,35,18.88665580749512,19.06738799971208,73,15.278079986572266,15.467284999886031,73,1.2361930179770229,1.2327559749401769
req_0400,36,17.948671340942383,18.12167900061468,74,14.436351776123049,14.646479000020918,74,1.2432968951773897,1.2372720433756672
req_0400,37,17.549951553344727,17.71275000010064,75,15.005696296691896,15.168628000083118,75,1.1695526289715545,1.1677226180247537
req_0400,38,18.513919830322266,18.681110999750672,76,14.857215881347656,15.027537000150916,76,1.2461230945405715,1.2431252705991052
req_0400,39,17.5928955078125,17.76350099953561,77,15.474495887756348,15.663598000173806,77,1.1368961958710566,1.1340626208192077
req_0400,40,17.464223861694336,17.634589000408596,78,15.250432014465332,15.445504999661352,78,1.1451625662229883,1.141729519416506
req_0400,41,18.101119995117188,18.26903199980734,79,14.814208030700684,15.009396000095876,79,1.221875645164748,1.2171730294603889
req_0400,42,17.478527069091797,17.64630900015618,80,15.138815879821776,15.316991999952734,80,1.1545504752712248,1.1520740495399249
req_0400,43,17.389759063720703,17.556366999997408,81,15.721183776855469,15.904333999969822,81,1.106135473673534,1.1038731329479574
req_0400,44,17.908735275268555,18.06986700012203,82,14.721152305603027,14.914812999904823,82,1.2165308057068536,1.2115382874889107
req_0400,45,17.496896743774414,17.664881000200694,83,15.600895881652832,15.771301000313542,83,1.1215315374517267,1.1200649204431206
req_0400,46,18.163679122924805,18.343662999541262,84,14.585856437683104,14.755520000107936,84,1.2452939736879804,1.2431729277861492
req_0400,47,18.714624404907227,18.89132399992377,85,14.59404754638672,14.753330999610624,85,1.2823464049588287,1.2804785577184135
req_0400,48,17.958911895751953,18.14325000032113,86,14.438400268554688,14.610847000312788,86,1.2438297568785768,1.2417657922181187
req_0400,49,18.297664642333984,18.48753600006603,87,14.27619171142578,14.430334999815386,87,1.2816908747232405,1.2811577832602326
req_0400,50,17.744895935058594,17.930394999893906,88,14.512543678283691,14.6757779998552,88,1.2227281673309784,1.221767936260062
req_0400,51,17.878719329833984,18.053666999549023,89,14.539775848388672,14.685710000321706,89,1.2296420189872006,1.2293356602543246
req_0400,52,17.59836769104004,17.78498200019385,90,14.350336074829102,14.505964999898424,90,1.2263383658246219,1.2260461127762534
req_0400,53,18.45548820495605,18.64212899999984,91,14.416895866394045,14.593158000025142,91,1.2801291190550952,1.2774568054404485
req_0400,54,17.408960342407227,17.59633900019253,92,14.453503608703612,14.606636999815237,92,1.2044802985985972,1.2046810638489278
req_0400,55,17.483776092529297,17.650758999479876,93,14.393343925476074,14.553896000052193,93,1.214712590976388,1.212785840947096
req_0400,56,17.41619110107422,17.586726999979874,94,14.35916805267334,14.53222600002846,94,1.212896947593822,1.2101881019429117
req_0400,57,17.45907211303711,17.629580000175338,95,14.67801570892334,14.823031000105402,95,1.1894708698549121,1.1893370525940328
req_0400,58,18.65216064453125,18.82335200025409,96,16.093183517456055,16.266592999727436,96,1.1590100009920044,1.1571785192246153
req_0400,59,17.40563201904297,17.57927800008474,97,14.531167984008787,14.70220800001698,97,1.1978136952375378,1.1956896542386313
req_0400,60,17.920000076293945,18.09368900012487,98,15.114239692687988,15.280032000191568,98,1.18563688552348,1.18413947038187
req_0400,61,17.8472957611084,18.027185999926587,99,14.71078395843506,14.872742000079596,99,1.2132117371538778,1.2120956579378643
req_0400,62,17.50636863708496,17.69508999950631,100,14.429792404174805,14.588757999717927,100,1.2132100134732393,1.21292641908574
req_0400,63,17.832128524780273,18.064498000057934,101,14.443488121032717,14.601697000216518,101,1.2346137148694014,1.2371505859757308
req_0833,2,18.928640365600582,19.202960999791685,3386,15.485600471496582,15.73055100016063,3386,1.222338158629457,1.220743062312032
req_0833,3,18.329599380493164,18.485536000298453,3387,14.908032417297363,15.047626000068703,3387,1.229511639592751,1.2284685969875948
req_0833,4,18.23846435546875,18.41012499971839,3388,15.065024375915527,15.218449999792938,3388,1.2106495084486293,1.2097240520531907
req_0833,5,17.724159240722656,17.901643999721273,3389,14.936063766479492,15.064016999986052,3389,1.1866686911514392,1.1883712026969864
req_0833,6,17.890239715576172,18.03863800068939,3390,14.812064170837402,14.96448500029146,3390,1.2078154340432312,1.2054299229367436
req_0833,7,17.681407928466797,17.857062999610207,3391,14.71078395843506,14.855941999940114,3391,1.201935123133149,1.2020148570640752
req_0833,8,18.315263748168945,18.523587999879965,3392,16.027456283569336,16.15733900007399,3392,1.1427430169904735,1.146450414873089
req_0833,9,18.47596740722656,18.67247900008806,3393,14.264448165893556,14.408084000024246,3393,1.2952458582591921,1.295972386061647
req_0833,10,19.59116744995117,19.77261400043062,3394,14.323616027832031,14.473834000000352,3394,1.367752906241261,1.3660937385650644
req_0833,11,17.692703247070312,17.85335299973667,3395,14.456831932067873,14.605498000037189,3395,1.2238299047957175,1.2223720820537043
req_0833,12,17.909439086914062,18.074067999805266,3396,15.274720191955566,15.407142999720236,3396,1.1724888483617573,1.173096660434284
req_0833,13,18.070528030395508,18.230651000521902,3397,14.613216400146484,14.75675100027729,3397,1.2365879992179112,1.235410897709078
req_0833,14,18.55660820007324,18.71064999977534,3398,15.361472129821776,15.489264999814624,3398,1.2079967364617765,1.20797533001077
req_0833,15,17.35807991027832,17.509647000224504,3399,15.740927696228027,15.8789639999668,3399,1.102735508685286,1.1026945460838071
req_0833,16,17.66281509399414,17.815472999245685,3400,14.99135971069336,15.118298000288632,3400,1.1781996720014147,1.1784046721995796
req_0833,17,17.288576126098633,17.460626000683988,3401,14.751903533935549,14.909913999872517,3401,1.1719556114455112,1.1710748969332272
